datetime,upper_band,middle_band,lower_band,open,high,low,close,volume
2023-04-21 09:43:00,213.45736,211.65878,209.86019,211.42000,211.53000,211.22000,211.47000,46723
2023-04-21 09:42:00,213.61051,211.73178,209.85304,211.61349,211.61349,211.32001,211.42999,42513
2023-04-21 09:41:00,213.74834,211.80628,209.86421,211.50999,211.61000,211.11000,211.49001,86262
2023-04-21 09:40:00,213.88684,211.88228,209.87771,211.06059,211.70000,211.04559,211.50500,118766
2023-04-21 09:39:00,214.03271,211.96403,209.89534,211.17999,211.21001,210.84000,211.03011,72878
2023-04-21 09:38:00,214.17268,212.07602,209.97936,211.08000,211.34000,210.94000,211.17999,113884
2023-04-21 09:37:00,214.28735,212.17752,210.06769,211.11000,211.16000,210.70000,210.84000,103267
2023-04-21 09:36:00,214.35633,212.29552,210.23470,211.12500,211.25900,210.88000,211.09000,68503
2023-04-21 09:35:00,214.42502,212.40302,210.38102,210.66000,211.27980,210.64999,211.14000,71452
2023-04-21 09:34:00,214.48108,212.51077,210.54046,211.25999,211.25999,210.60001,210.70000,65351
2023-04-21 09:33:00,214.44384,212.63702,210.83019,211.02499,211.53000,210.92000,211.34990,99527
2023-04-21 09:32:00,214.46883,212.73752,211.00622,210.41000,211.19000,210.39000,211.00000,103780
2023-04-21 09:31:00,214.39931,212.85077,211.30224,210.70000,210.75000,209.92999,210.46001,158943
2023-04-21 09:30:00,214.11258,213.00027,211.88796,210.21001,211.38000,209.58000,210.70050,1224427
2023-04-20 15:59:00,213.51548,213.13725,212.75901,212.80000,213.14000,212.79500,213.07001,311395
2023-04-20 15:58:00,213.54386,213.15274,212.76162,212.81500,212.85001,212.77000,212.80000,140002
2023-04-20 15:57:00,213.53648,213.17699,212.81750,212.96001,213.05000,212.81000,212.82001,138524
2023-04-20 15:56:00,213.51600,213.19599,212.87598,212.95000,213.08000,212.92000,212.96001,116095
2023-04-20 15:55:00,213.50770,213.20549,212.90328,213.19000,213.28000,212.96001,212.96001,155393
2023-04-20 15:54:00,213.49770,213.21699,212.93628,212.95000,213.20000,212.92000,213.17999,81002
2023-04-20 15:53:00,213.50440,213.22249,212.94058,212.92000,213.06000,212.85001,212.92999,95091
2023-04-20 15:52:00,213.49617,213.24349,212.99081,213.01500,213.08000,212.89999,212.92000,99170
2023-04-20 15:51:00,213.46616,213.26149,213.05682,213.14000,213.16000,213.00000,213.00999,58271
2023-04-20 15:50:00,213.45684,213.28049,213.10414,213.27000,213.27000,213.00999,213.14000,96142
2023-04-20 15:49:00,213.45360,213.28224,213.11088,213.20000,213.33250,213.20000,213.27000,46564
2023-04-20 15:48:00,213.46014,213.27474,213.08934,213.20000,213.25999,213.10001,213.21001,35894
2023-04-20 15:47:00,213.46390,213.27124,213.07858,213.25999,213.31000,213.17500,213.19991,33535
2023-04-20 15:46:00,213.46392,213.27374,213.08357,213.28999,213.39000,213.20000,213.24001,41629
2023-04-20 15:45:00,213.46652,213.26924,213.07197,213.22000,213.33000,213.19000,213.29500,31888
2023-04-20 15:44:00,213.46860,213.25999,213.05139,213.34000,213.34000,213.14999,213.22501,31752
2023-04-20 15:43:00,213.47257,213.26384,213.05512,213.24001,213.39999,213.19000,213.36000,29335
2023-04-20 15:42:00,213.49316,213.26934,213.04553,213.45000,213.48000,213.25000,213.26500,28947
2023-04-20 15:41:00,213.54941,213.28559,213.02178,213.44501,213.46001,213.33501,213.45000,36653
2023-04-20 15:40:00,213.63341,213.30159,212.96978,213.38000,213.50000,213.36000,213.44000,44318
2023-04-20 15:39:00,213.65935,213.30909,212.95884,213.28000,213.39999,213.25000,213.37990,36970
2023-04-20 15:38:00,213.70457,213.32310,212.94163,213.20500,213.32001,213.20500,213.28500,33650
2023-04-20 15:37:00,213.74393,213.34035,212.93677,213.14000,213.25000,213.10001,213.20000,64246
2023-04-20 15:36:00,213.79336,213.36560,212.93784,213.20000,213.34990,213.14000,213.14999,57746
2023-04-20 15:35:00,213.83932,213.39485,212.95038,213.28000,213.35001,213.17000,213.19000,50078
2023-04-20 15:34:00,213.92021,213.43135,212.94249,213.34891,213.41000,213.27000,213.28999,27605
2023-04-20 15:33:00,214.02492,213.46985,212.91478,213.25999,213.39000,213.22000,213.35001,35278
2023-04-20 15:32:00,214.13038,213.50885,212.88732,213.39999,213.50000,213.27499,213.28000,47882
2023-04-20 15:31:00,214.23763,213.55535,212.87307,213.16000,213.39999,213.12000,213.39000,73852
2023-04-20 15:30:00,214.39133,213.60885,212.82637,213.12000,213.25000,213.12000,213.17500,52802
2023-04-20 15:29:00,214.51394,213.67360,212.83326,213.11000,213.21001,213.10030,213.12000,34202
2023-04-20 15:28:00,214.64387,213.74860,212.85333,213.23000,213.23000,213.08369,213.14000,47905
2023-04-20 15:27:00,214.78378,213.83010,212.87642,213.17000,213.27000,213.15021,213.25000,38121
2023-04-20 15:26:00,214.89304,213.90360,212.91417,213.10001,213.20000,213.09000,213.14999,61076
2023-04-20 15:25:00,214.95738,213.97910,213.00082,213.30200,213.35001,213.10150,213.11000,97982
2023-04-20 15:24:00,214.96862,214.04960,213.13058,213.46001,213.53000,213.28999,213.30200,32331
2023-04-20 15:23:00,215.00286,214.11667,213.23048,213.58990,213.58990,213.37000,213.47000,49567
2023-04-20 15:22:00,215.05927,214.18167,213.30408,213.76500,213.78551,213.50999,213.59000,42939
2023-04-20 15:21:00,215.15343,214.25192,213.35042,213.56500,213.78990,213.55000,213.77000,45098
2023-04-20 15:20:00,215.21828,214.30692,213.39557,213.64999,213.67990,213.50999,213.59000,38818
2023-04-20 15:19:00,215.25279,214.37142,213.49005,213.63000,213.72501,213.56000,213.66000,37082
2023-04-20 15:18:00,215.26061,214.42692,213.59323,213.70000,213.71001,213.57001,213.63000,40439
2023-04-20 15:17:00,215.24332,214.48342,213.72352,213.73500,213.83990,213.69000,213.70500,38368
2023-04-20 15:16:00,215.21832,214.53767,213.85702,213.92000,213.92000,213.72000,213.73500,77656
2023-04-20 15:15:00,215.16071,214.58592,214.01113,214.06000,214.08000,213.89000,213.92000,54907
2023-04-20 15:14:00,215.10464,214.61392,214.12320,214.11501,214.14900,214.02499,214.06000,42361
2023-04-20 15:13:00,215.06011,214.63692,214.21374,214.17999,214.23000,214.08000,214.13000,39715
2023-04-20 15:12:00,215.01714,214.65417,214.29120,214.44009,214.49500,214.20000,214.21001,26304
2023-04-20 15:11:00,214.98432,214.66517,214.34602,214.39000,214.48990,214.37000,214.46001,32097
2023-04-20 15:10:00,214.98999,214.66217,214.33435,214.61000,214.61000,214.46001,214.47000,23450
2023-04-20 15:09:00,214.99497,214.65917,214.32337,214.75999,214.80000,214.62000,214.62000,22144
2023-04-20 15:08:00,215.00975,214.64467,214.27959,214.72000,214.78000,214.62000,214.77000,16196
2023-04-20 15:07:00,214.99635,214.63217,214.26799,214.66000,214.73000,214.62000,214.72000,11591
2023-04-20 15:06:00,214.98731,214.62417,214.26103,214.50999,214.68401,214.48000,214.66000,19539
2023-04-20 15:05:00,214.98266,214.61717,214.25168,214.62000,214.66499,214.46001,214.52000,18962
2023-04-20 15:04:00,214.98382,214.61409,214.24437,214.75000,214.80000,214.55040,214.64340,45700
2023-04-20 15:03:00,214.98343,214.60142,214.21942,214.98000,215.00000,214.75000,214.77000,43552
2023-04-20 15:02:00,214.97063,214.57942,214.18822,214.88000,215.03000,214.88000,214.99500,29619
2023-04-20 15:01:00,214.90118,214.54667,214.19217,214.85001,214.90939,214.84000,214.87000,17437
2023-04-20 15:00:00,214.84968,214.52417,214.19867,214.78000,214.92250,214.77000,214.88000,27234
2023-04-20 14:59:00,214.78599,214.50417,214.22236,214.75000,214.85001,214.73000,214.77000,26622
2023-04-20 14:58:00,214.75998,214.49767,214.23536,214.78999,214.79990,214.75000,214.75999,24895
2023-04-20 14:57:00,214.72621,214.48896,214.25170,214.70000,214.78999,214.69000,214.78999,37991
2023-04-20 14:56:00,214.68014,214.47946,214.27878,214.50000,214.70000,214.50000,214.70000,23776
2023-04-20 14:55:00,214.65034,214.47245,214.29457,214.50999,214.52000,214.43500,214.48000,14831
2023-04-20 14:54:00,214.66484,214.47846,214.29207,214.48000,214.56990,214.48000,214.52000,13779
2023-04-20 14:53:00,214.70215,214.48846,214.27476,214.42000,214.50000,214.35001,214.47501,24821
2023-04-20 14:52:00,214.74070,214.50151,214.26232,214.39999,214.45821,214.35001,214.42999,22323
2023-04-20 14:51:00,214.76668,214.51501,214.26334,214.41080,214.41991,214.28011,214.39999,25897
2023-04-20 14:50:00,214.78143,214.52801,214.27459,214.31000,214.50000,214.28999,214.41000,39601
2023-04-20 14:49:00,214.82814,214.54901,214.26988,214.50999,214.50999,214.30000,214.33000,33182
2023-04-20 14:48:00,214.86438,214.57501,214.28564,214.56000,214.66499,214.52000,214.52000,34824
2023-04-20 14:47:00,214.91226,214.59351,214.27476,214.55000,214.63000,214.55000,214.56000,23238
2023-04-20 14:46:00,214.94424,214.60776,214.27128,214.46001,214.58900,214.44009,214.52000,29864
2023-04-20 14:45:00,214.99013,214.62832,214.26651,214.37000,214.46989,214.27271,214.45850,20738
2023-04-20 14:44:00,215.04713,214.65640,214.26566,214.32590,214.39999,214.27000,214.39000,20406
2023-04-20 14:43:00,215.09573,214.68940,214.28306,214.34000,214.34000,214.24001,214.33000,24812
2023-04-20 14:42:00,215.15379,214.73140,214.30901,214.42000,214.50000,214.34000,214.34000,15277
2023-04-20 14:41:00,215.17861,214.76890,214.35918,214.48000,214.49500,214.34740,214.42000,28038
2023-04-20 14:40:00,215.21218,214.80490,214.39761,214.63000,214.63000,214.42000,214.48000,21812
2023-04-20 14:39:00,215.23474,214.83615,214.43755,214.55000,214.64000,214.48000,214.64000,26232
2023-04-20 14:38:00,215.28840,214.86565,214.44289,214.61040,214.62000,214.55000,214.58569,21254
2023-04-20 14:37:00,215.31343,214.89386,214.47429,214.55000,214.61000,214.45000,214.60001,36398
2023-04-20 14:36:00,215.36209,214.92908,214.49606,214.58000,214.61000,214.49001,214.55991,40823
2023-04-20 14:35:00,215.39302,214.96608,214.53914,214.69501,214.75999,214.57500,214.60001,28214
2023-04-20 14:34:00,215.43636,215.00568,214.57500,214.71001,214.75000,214.64999,214.72000,29404
2023-04-20 14:33:00,215.49311,215.04219,214.59126,214.69009,214.75999,214.62500,214.73610,26650
2023-04-20 14:32:00,215.55017,215.08039,214.61060,214.64999,214.74001,214.53000,214.70000,32535
2023-04-20 14:31:00,215.62293,215.12739,214.63185,214.80000,214.80000,214.64270,214.66000,34522
2023-04-20 14:30:00,215.65793,215.17348,214.68904,214.84000,214.91000,214.78999,214.83000,27470
2023-04-20 14:29:00,215.70498,215.21235,214.71971,214.89990,214.92999,214.83000,214.85001,15461
2023-04-20 14:28:00,215.74159,215.25009,214.75860,214.83000,214.89000,214.76500,214.89000,16663
2023-04-20 14:27:00,215.78050,215.28825,214.79601,214.95000,214.96001,214.78000,214.84500,21601
2023-04-20 14:26:00,215.80143,215.32877,214.85612,215.02000,215.02000,214.83000,214.93120,26976
2023-04-20 14:25:00,215.81654,215.36371,214.91089,215.05080,215.09000,214.97501,215.02000,13528
2023-04-20 14:24:00,215.83071,215.39371,214.95672,215.16499,215.16499,215.00999,215.05000,16026
2023-04-20 14:23:00,215.85631,215.42721,214.99811,215.09171,215.20000,215.05000,215.17000,17958
2023-04-20 14:22:00,215.88749,215.45546,215.02343,215.13000,215.19000,215.02000,215.09000,26449
2023-04-20 14:21:00,215.93056,215.49496,215.05936,215.09000,215.17000,214.96001,215.14000,33602
2023-04-20 14:20:00,215.96225,215.53096,215.09967,215.21001,215.21001,215.06000,215.10500,20166
2023-04-20 14:19:00,215.97574,215.56871,215.16168,215.12160,215.25000,215.07001,215.23000,28062
2023-04-20 14:18:00,216.02081,215.60646,215.19210,215.31000,215.32750,215.14999,215.14999,17197
2023-04-20 14:17:00,216.04814,215.65046,215.25278,215.29420,215.31000,215.23000,215.30431,16983
2023-04-20 14:16:00,216.05688,215.67974,215.30261,215.39000,215.39999,215.30000,215.30000,17564
2023-04-20 14:15:00,216.11141,215.72249,215.33358,215.44000,215.48000,215.38000,215.39200,16454
2023-04-20 14:14:00,216.21033,215.76939,215.32846,215.50000,215.53000,215.44000,215.45010,21115
2023-04-20 14:13:00,216.27599,215.81025,215.34450,215.62000,215.66000,215.50011,215.50011,12718
2023-04-20 14:12:00,216.34412,215.85124,215.35837,215.60001,215.64000,215.59000,215.64000,11261
2023-04-20 14:11:00,216.39369,215.88174,215.36980,215.62000,215.64000,215.55000,215.58189,16169
2023-04-20 14:10:00,216.41396,215.90965,215.40534,215.59000,215.64999,215.52010,215.60730,15005
2023-04-20 14:09:00,216.41870,215.93128,215.44387,215.64999,215.66000,215.53000,215.60500,15858
2023-04-20 14:08:00,216.42687,215.95703,215.48720,215.63000,215.73340,215.57001,215.65320,18576
2023-04-20 14:07:00,216.44396,215.98442,215.52488,215.64000,215.71001,215.61000,215.65540,19073
2023-04-20 14:06:00,216.45297,216.01118,215.56940,215.61000,215.67999,215.50000,215.63000,31709
2023-04-20 14:05:00,216.44952,216.03868,215.62785,215.72000,215.72000,215.58000,215.62000,22348
2023-04-20 14:04:00,216.43712,216.06818,215.69925,215.75999,215.78000,215.69000,215.71989,19446
2023-04-20 14:03:00,216.42728,216.09169,215.75611,215.88699,215.88699,215.62000,215.73500,33955
2023-04-20 14:02:00,216.41881,216.11819,215.81758,215.84480,215.92000,215.84000,215.88000,11970
2023-04-20 14:01:00,216.43572,216.14119,215.84667,215.86000,215.94150,215.80000,215.86000,17557
2023-04-20 14:00:00,216.42861,216.16069,215.89278,215.98000,215.98000,215.83000,215.86000,14347
2023-04-20 13:59:00,216.40546,216.17569,215.94593,216.03000,216.03000,215.91000,215.98500,11996
2023-04-20 13:58:00,216.39822,216.18577,215.97331,215.88000,216.05000,215.86000,216.03000,13680
2023-04-20 13:57:00,216.39496,216.19477,215.99457,216.15500,216.15500,215.87000,215.89000,20525
2023-04-20 13:56:00,216.35812,216.21327,216.06841,216.32001,216.32001,216.14011,216.15500,16634
2023-04-20 13:55:00,216.40931,216.22902,216.04874,216.28999,216.36000,216.22000,216.33000,19325
2023-04-20 13:54:00,216.41771,216.23131,216.04491,216.31500,216.36440,216.25999,216.26720,18370
2023-04-20 13:53:00,216.43796,216.23795,216.03794,216.25000,216.37000,216.25000,216.32001,20525
2023-04-20 13:52:00,216.44569,216.24045,216.03521,216.12500,216.27991,216.11031,216.25000,13206
2023-04-20 13:51:00,216.46734,216.24863,216.02992,216.05499,216.16000,216.02000,216.14000,19308
2023-04-20 13:50:00,216.49353,216.26413,216.03474,216.13000,216.14999,216.00000,216.03999,19022
2023-04-20 13:49:00,216.54718,216.29313,216.03909,216.20000,216.22000,216.11000,216.12000,13638
2023-04-20 13:48:00,216.59192,216.31729,216.04265,216.19000,216.27000,216.19000,216.20090,9075
2023-04-20 13:47:00,216.64193,216.33924,216.03656,216.17999,216.21001,216.16000,216.19070,7798
2023-04-20 13:46:00,216.68764,216.36271,216.03778,216.25000,216.33990,216.16000,216.17999,13761
2023-04-20 13:45:00,216.72689,216.38721,216.04753,216.21001,216.25000,216.10001,216.21001,20336
2023-04-20 13:44:00,216.76023,216.41004,216.05985,216.25990,216.25999,216.17000,216.19009,11087
2023-04-20 13:43:00,216.77945,216.43203,216.08462,216.31010,216.34990,216.25990,216.26500,14701
2023-04-20 13:42:00,216.79903,216.45028,216.10154,216.25999,216.35989,216.17000,216.34000,22882
2023-04-20 13:41:00,216.83491,216.46978,216.10466,216.15500,216.25999,216.11000,216.25000,13709
2023-04-20 13:40:00,216.83983,216.48628,216.13273,216.17000,216.19000,216.09000,216.16000,32584
2023-04-20 13:39:00,216.84323,216.51278,216.18233,216.24001,216.25000,216.16000,216.18649,27471
2023-04-20 13:38:00,216.83480,216.53581,216.23683,216.26450,216.28999,216.19501,216.21001,14591
2023-04-20 13:37:00,216.81019,216.54981,216.28944,216.47000,216.47000,216.24001,216.25999,17809
2023-04-20 13:36:00,216.79043,216.55781,216.32520,216.40570,216.50000,216.39000,216.47009,15086
2023-04-20 13:35:00,216.79124,216.55665,216.32206,216.39999,216.39999,216.30000,216.37570,16765
2023-04-20 13:34:00,216.78474,216.56136,216.33799,216.38000,216.44000,216.33000,216.39999,17099
2023-04-20 13:33:00,216.78020,216.56469,216.34918,216.41000,216.46001,216.36000,216.37010,29630
2023-04-20 13:32:00,216.77663,216.56618,216.35574,216.48000,216.48000,216.36000,216.41360,24243
2023-04-20 13:31:00,216.77910,216.56500,216.35090,216.61000,216.61659,216.42999,216.45000,37646
2023-04-20 13:30:00,216.77720,216.56800,216.35880,216.62000,216.72000,216.58000,216.62000,16946
2023-04-20 13:29:00,216.77213,216.56100,216.34987,216.64000,216.69000,216.60310,216.60310,17582
2023-04-20 13:28:00,216.76772,216.55534,216.34297,216.67999,216.72990,216.61011,216.64000,32485
2023-04-20 13:27:00,216.76609,216.54135,216.31661,216.66499,216.70000,216.62090,216.66000,20267
2023-04-20 13:26:00,216.76170,216.52435,216.28700,216.65500,216.67000,216.60001,216.67000,11711
2023-04-20 13:25:00,216.76293,216.50210,216.24127,216.64000,216.70000,216.61720,216.66660,17686
2023-04-20 13:24:00,216.75857,216.47902,216.19948,216.63499,216.69000,216.62000,216.63000,15071
2023-04-20 13:23:00,216.76797,216.45252,216.13707,216.72000,216.73000,216.62000,216.63000,23398
2023-04-20 13:22:00,216.76156,216.42748,216.09340,216.59641,216.74001,216.58000,216.73000,16639
2023-04-20 13:21:00,216.73331,216.39433,216.05534,216.71240,216.75000,216.57001,216.58000,42539
2023-04-20 13:20:00,216.74168,216.36283,215.98397,216.65970,216.72000,216.64000,216.69000,20720
2023-04-20 13:19:00,216.69808,216.33282,215.96757,216.49001,216.69000,216.49001,216.64709,33763
2023-04-20 13:18:00,216.65806,216.30297,215.94788,216.42000,216.49989,216.41000,216.49001,14670
2023-04-20 13:17:00,216.64596,216.27847,215.91098,216.49001,216.49001,216.39999,216.42000,11138
2023-04-20 13:16:00,216.64743,216.25297,215.85851,216.49001,216.49001,216.39000,216.44679,11453
2023-04-20 13:15:00,216.63221,216.22863,215.82505,216.46001,216.48000,216.36000,216.47000,39666
2023-04-20 13:14:00,216.61193,216.20013,215.78833,216.42000,216.50000,216.39000,216.46651,12773
2023-04-20 13:13:00,216.58209,216.17330,215.76451,216.38000,216.44000,216.37000,216.39999,19906
2023-04-20 13:12:00,216.57045,216.14261,215.71476,216.50000,216.50000,216.35001,216.38989,37400
2023-04-20 13:11:00,216.54505,216.11611,215.68718,216.52000,216.59000,216.50000,216.50999,220992
2023-04-20 13:10:00,216.48327,216.08631,215.68935,216.49001,216.52560,216.42999,216.48000,17608
2023-04-20 13:09:00,216.42607,216.05131,215.67655,216.40550,216.54530,216.38699,216.49001,20615
2023-04-20 13:08:00,216.35511,216.01331,215.67151,216.30009,216.44000,216.30000,216.36011,38741
2023-04-20 13:07:00,216.30181,215.98381,215.66580,216.22620,216.35001,216.21001,216.32001,28522
2023-04-20 13:06:00,216.27363,215.94631,215.61898,216.22000,216.25999,216.16000,216.22501,16398
2023-04-20 13:05:00,216.26898,215.90906,215.54913,216.12010,216.27000,216.12010,216.20500,19569
2023-04-20 13:04:00,216.26931,215.86781,215.46630,216.13000,216.23000,216.10001,216.10001,21765
2023-04-20 13:03:00,216.27411,215.83081,215.38750,216.08000,216.14999,216.05000,216.12920,16446
