datetime,upper_band,middle_band,lower_band,open,high,low,close,volume
2023-04-25 15:25:00,164.36191,164.20298,164.04405,164.25000,164.31000,164.19000,164.25000,94000
2023-04-25 15:24:00,164.35964,164.19498,164.03032,164.24550,164.28000,164.21001,164.25000,84258
2023-04-25 15:23:00,164.36137,164.18398,164.00659,164.24001,164.28500,164.23000,164.24010,70622
2023-04-25 15:22:00,164.35587,164.18022,164.00457,164.36501,164.39000,164.23000,164.23010,84663
2023-04-25 15:21:00,164.35246,164.17822,164.00398,164.35001,164.42000,164.35001,164.37000,86269
2023-04-25 15:20:00,164.31756,164.16572,164.01388,164.27000,164.37000,164.24271,164.35809,108019
2023-04-25 15:19:00,164.27844,164.15456,164.03069,164.24001,164.30000,164.23000,164.27499,60944
2023-04-25 15:18:00,164.26912,164.14082,164.01252,164.22501,164.27000,164.20000,164.23500,76384
2023-04-25 15:17:00,164.25989,164.13057,164.00125,164.19000,164.25999,164.16000,164.22369,98371
2023-04-25 15:16:00,164.24697,164.12364,164.00030,164.13000,164.21159,164.12990,164.19501,77967
2023-04-25 15:15:00,164.23826,164.11739,163.99651,164.12000,164.16000,164.10001,164.14000,69236
2023-04-25 15:14:00,164.23599,164.11389,163.99178,164.07001,164.13499,164.05499,164.11000,75473
2023-04-25 15:13:00,164.23613,164.11089,163.98564,164.16000,164.16119,164.06500,164.07001,62042
2023-04-25 15:12:00,164.23612,164.11189,163.98765,164.17500,164.20000,164.12000,164.15601,52166
2023-04-25 15:11:00,164.23945,164.11309,163.98672,164.07500,164.19000,164.07001,164.17000,72490
2023-04-25 15:10:00,164.25524,164.11715,163.97905,164.11000,164.13000,164.03999,164.07500,64289
2023-04-25 15:09:00,164.29171,164.12940,163.96709,164.21001,164.23000,164.10010,164.11000,44378
2023-04-25 15:08:00,164.32306,164.14015,163.95723,164.22000,164.23801,164.17000,164.22000,71994
2023-04-25 15:07:00,164.31838,164.13815,163.95791,164.17000,164.24001,164.16499,164.22160,122210
2023-04-25 15:06:00,164.30899,164.13257,163.95615,164.10001,164.19000,164.10001,164.16000,81339
2023-04-25 15:05:00,164.30790,164.13182,163.95574,164.03000,164.12801,164.03000,164.09000,78550
2023-04-25 15:04:00,164.30937,164.13432,163.95927,164.14500,164.14500,164.02370,164.03000,52283
2023-04-25 15:03:00,164.30775,164.13932,163.97089,164.19501,164.26990,164.13000,164.16499,73872
2023-04-25 15:02:00,164.30752,164.13918,163.97083,164.12010,164.22000,164.12000,164.19000,59256
2023-04-25 15:01:00,164.30471,164.13768,163.97064,164.13000,164.16499,164.08000,164.12000,63667
2023-04-25 15:00:00,164.32063,164.14493,163.96922,164.00000,164.13989,163.98000,164.13499,106687
2023-04-25 14:59:00,164.35778,164.15668,163.95559,164.03500,164.05000,163.99500,164.00011,87625
2023-04-25 14:58:00,164.40599,164.17945,163.95291,164.07001,164.07001,164.02000,164.03000,47210
2023-04-25 14:57:00,164.45549,164.20245,163.94942,164.08000,164.10001,164.03999,164.08501,49543
2023-04-25 14:56:00,164.48844,164.22049,163.95253,164.06000,164.10001,164.05000,164.07001,61169
2023-04-25 14:55:00,164.50399,164.23624,163.96848,164.02000,164.07179,164.01410,164.07001,175445
2023-04-25 14:54:00,164.50646,164.24824,163.99001,164.09000,164.10500,164.03999,164.05000,53684
2023-04-25 14:53:00,164.50159,164.25974,164.01788,164.17999,164.18010,164.09000,164.09000,56500
2023-04-25 14:52:00,164.50330,164.27224,164.04117,164.25220,164.28999,164.17999,164.17999,46825
2023-04-25 14:51:00,164.51012,164.28074,164.05136,164.31000,164.33000,164.17999,164.25121,75515
2023-04-25 14:50:00,164.51120,164.28223,164.05325,164.32500,164.39999,164.28310,164.32001,85695
2023-04-25 14:49:00,164.50956,164.28111,164.05267,164.19000,164.35001,164.15010,164.32500,91674
2023-04-25 14:48:00,164.50918,164.28090,164.05261,164.11501,164.20500,164.10001,164.17999,50093
2023-04-25 14:47:00,164.51022,164.28665,164.06307,164.14500,164.17000,164.10001,164.11011,53827
2023-04-25 14:46:00,164.50314,164.29214,164.08114,164.14000,164.19000,164.10629,164.14500,61017
2023-04-25 14:45:00,164.50116,164.29339,164.08562,164.13000,164.20000,164.13000,164.14000,46435
2023-04-25 14:44:00,164.50218,164.29289,164.08360,164.14999,164.20000,164.10001,164.13000,42971
2023-04-25 14:43:00,164.51468,164.28839,164.06210,164.15500,164.19000,164.10001,164.16209,112871
2023-04-25 14:42:00,164.53756,164.27928,164.02101,164.25999,164.25999,164.13989,164.16000,91941
2023-04-25 14:41:00,164.57146,164.26578,163.96011,164.37000,164.39000,164.26500,164.26500,91722
2023-04-25 14:40:00,164.59542,164.24653,163.89765,164.46001,164.48000,164.34000,164.37010,71859
2023-04-25 14:39:00,164.59732,164.22324,163.84916,164.49020,164.53000,164.45000,164.45551,73732
2023-04-25 14:38:00,164.58988,164.19096,163.79205,164.44501,164.51500,164.43990,164.49001,77798
2023-04-25 14:37:00,164.56397,164.15696,163.74996,164.38000,164.47000,164.38000,164.44569,117852
2023-04-25 14:36:00,164.53338,164.12668,163.71998,164.31000,164.39000,164.28030,164.38499,66895
2023-04-25 14:35:00,164.49966,164.10693,163.71420,164.27000,164.37500,164.27000,164.31000,53113
2023-04-25 14:34:00,164.47597,164.08843,163.70089,164.34000,164.35001,164.28000,164.28000,46395
2023-04-25 14:33:00,164.45387,164.07093,163.68799,164.35001,164.37000,164.33000,164.34000,82863
2023-04-25 14:32:00,164.41996,164.04643,163.67290,164.28500,164.36000,164.25999,164.35010,65729
2023-04-25 14:31:00,164.37637,164.02193,163.66748,164.30000,164.35001,164.25999,164.28090,71961
2023-04-25 14:30:00,164.34137,164.00038,163.65938,164.33000,164.33000,164.25999,164.29781,116132
2023-04-25 14:29:00,164.29881,163.97498,163.65116,164.29370,164.35001,164.25999,164.32060,94883
2023-04-25 14:28:00,164.24000,163.94845,163.65691,164.23000,164.30000,164.20000,164.29500,103854
2023-04-25 14:27:00,164.17569,163.92271,163.66973,164.17000,164.22000,164.14999,164.22000,113210
2023-04-25 14:26:00,164.12084,163.90771,163.69458,164.13000,164.17999,164.10001,164.17000,82976
2023-04-25 14:25:00,164.07430,163.89671,163.71912,164.03000,164.15050,164.03000,164.13000,83841
2023-04-25 14:24:00,164.02660,163.88485,163.74310,163.98010,164.06000,163.98010,164.03999,119331
2023-04-25 14:23:00,163.99910,163.87360,163.74811,163.88000,163.98000,163.87000,163.98000,91110
2023-04-25 14:22:00,163.98689,163.86999,163.75309,163.88000,163.91000,163.86000,163.89000,60365
2023-04-25 14:21:00,163.99308,163.87249,163.75190,163.89999,163.95000,163.83000,163.88000,133324
2023-04-25 14:20:00,164.02150,163.88049,163.73947,163.81000,163.98421,163.76900,163.90421,147983
2023-04-25 14:19:00,164.03543,163.88528,163.73514,163.81000,163.82001,163.75999,163.81000,71063
2023-04-25 14:18:00,164.03751,163.89078,163.74406,163.85001,163.88000,163.80000,163.81000,79100
2023-04-25 14:17:00,164.04306,163.89829,163.75352,163.99500,164.00999,163.84000,163.84000,59562
2023-04-25 14:16:00,164.05492,163.90629,163.75765,163.94000,164.00000,163.89999,163.99001,71777
2023-04-25 14:15:00,164.04659,163.90279,163.75899,163.92310,163.95000,163.88000,163.94000,48414
2023-04-25 14:14:00,164.04269,163.89916,163.75563,163.86000,163.96130,163.85001,163.92999,67272
2023-04-25 14:13:00,164.03949,163.89616,163.75283,163.85001,163.89000,163.83501,163.85001,46094
2023-04-25 14:12:00,164.03997,163.89816,163.75636,163.84000,163.89000,163.81000,163.86000,76737
2023-04-25 14:11:00,164.04215,163.90116,163.76018,163.80000,163.85001,163.80000,163.84990,37051
2023-04-25 14:10:00,164.04231,163.90316,163.76402,163.78500,163.87000,163.78000,163.78999,65782
2023-04-25 14:09:00,164.03958,163.91016,163.78075,163.78000,163.84000,163.75000,163.78999,81081
2023-04-25 14:08:00,164.04074,163.91991,163.79909,163.91000,163.91000,163.77000,163.78011,82004
2023-04-25 14:07:00,164.02919,163.92665,163.82412,163.96001,164.00999,163.91000,163.92000,56878
2023-04-25 14:06:00,164.03797,163.93065,163.82334,163.89500,163.96500,163.88000,163.95000,69921
2023-04-25 14:05:00,164.05020,163.93465,163.81911,163.81000,163.92000,163.78000,163.89290,112802
2023-04-25 14:04:00,164.09006,163.94681,163.80356,163.90840,163.90840,163.77000,163.81500,97710
2023-04-25 14:03:00,164.11478,163.96280,163.81083,163.95000,163.95500,163.89999,163.90770,54892
2023-04-25 14:02:00,164.13333,163.97242,163.81152,164.03999,164.03999,163.91000,163.94000,61923
2023-04-25 14:01:00,164.14791,163.97992,163.81194,164.00999,164.06000,163.91000,164.03999,81494
2023-04-25 14:00:00,164.15056,163.98092,163.81129,163.92239,164.03999,163.92000,164.00011,64289
2023-04-25 13:59:00,164.15467,163.98306,163.81145,163.96629,163.98000,163.92000,163.92000,39240
2023-04-25 13:58:00,164.16919,163.99231,163.81543,163.99519,164.05000,163.95500,163.96010,59594
2023-04-25 13:57:00,164.19177,164.00205,163.81234,163.92000,164.02000,163.91000,164.00000,79660
2023-04-25 13:56:00,164.23025,164.01405,163.79786,163.86000,163.95000,163.85001,163.92000,59038
2023-04-25 13:55:00,164.25213,164.02755,163.80298,163.87000,163.92999,163.85001,163.86740,63875
2023-04-25 13:54:00,164.26279,164.04268,163.82258,163.89999,163.89999,163.84000,163.87000,46346
2023-04-25 13:53:00,164.26848,164.05738,163.84629,163.91901,163.99001,163.89000,163.89011,48695
2023-04-25 13:52:00,164.28070,164.07363,163.86656,163.88000,163.95000,163.87100,163.92000,68060
2023-04-25 13:51:00,164.28904,164.08763,163.88622,163.92999,163.93401,163.88000,163.88989,54949
2023-04-25 13:50:00,164.30324,164.10704,163.91084,163.98000,164.05000,163.92999,163.92999,47709
2023-04-25 13:49:00,164.35539,164.13179,163.90819,163.92000,164.02000,163.91000,163.98500,49501
2023-04-25 13:48:00,164.37997,164.14954,163.91911,164.00011,164.02000,163.91490,163.91490,71048
2023-04-25 13:47:00,164.37575,164.16707,163.95839,164.03770,164.04500,163.95000,164.00000,106143
2023-04-25 13:46:00,164.38193,164.18157,163.98121,164.13000,164.13000,164.03000,164.03000,33221
2023-04-25 13:45:00,164.37747,164.18957,164.00167,164.12990,164.16000,164.11000,164.13600,43740
2023-04-25 13:44:00,164.37753,164.18927,164.00101,164.10500,164.13499,164.07001,164.13490,29036
2023-04-25 13:43:00,164.37942,164.18652,163.99363,164.09000,164.11099,164.05000,164.10010,30998
2023-04-25 13:42:00,164.38663,164.18202,163.97741,164.05000,164.17191,164.05000,164.09000,66368
2023-04-25 13:41:00,164.40029,164.17502,163.94975,164.03999,164.08000,164.02000,164.06000,51135
2023-04-25 13:40:00,164.40310,164.18327,163.96344,164.10001,164.12000,164.02000,164.04280,56718
2023-04-25 13:39:00,164.39973,164.18913,163.97853,164.15401,164.17000,164.08000,164.10500,72765
2023-04-25 13:38:00,164.39947,164.18963,163.97979,164.25999,164.29990,164.14999,164.15500,54339
2023-04-25 13:37:00,164.39961,164.18738,163.97515,164.17999,164.25500,164.16000,164.24001,48463
2023-04-25 13:36:00,164.42231,164.16838,163.91445,164.16000,164.21001,164.15500,164.19000,36336
2023-04-25 13:35:00,164.42721,164.15638,163.88555,164.16010,164.23000,164.15790,164.17000,48598
2023-04-25 13:34:00,164.42463,164.15213,163.87963,164.21001,164.24001,164.16000,164.16400,41527
2023-04-25 13:33:00,164.46600,164.16593,163.86586,164.19000,164.23000,164.15500,164.21500,46252
2023-04-25 13:32:00,164.56325,164.18911,163.81498,164.27000,164.27000,164.18500,164.20000,59470
2023-04-25 13:31:00,164.63508,164.21136,163.78764,164.42010,164.46001,164.27029,164.27811,85619
2023-04-25 13:30:00,164.71654,164.23446,163.75237,164.33000,164.42760,164.26410,164.42500,71192
2023-04-25 13:29:00,164.75513,164.24579,163.73644,164.27000,164.36000,164.25999,164.34000,66521
2023-04-25 13:28:00,164.78865,164.25844,163.72822,164.28011,164.33000,164.25999,164.26550,56989
2023-04-25 13:27:00,164.82762,164.27566,163.72371,164.19000,164.34000,164.19000,164.28999,94386
2023-04-25 13:26:00,164.87104,164.29416,163.71728,164.11459,164.21001,164.08501,164.19000,63709
2023-04-25 13:25:00,164.92497,164.32091,163.71686,164.07001,164.17000,163.92000,164.13000,170678
2023-04-25 13:24:00,164.97000,164.34991,163.72983,164.00999,164.08000,163.99001,164.08000,76260
2023-04-25 13:23:00,165.01139,164.38266,163.75393,163.95000,164.02991,163.90500,164.00999,103832
2023-04-25 13:22:00,165.04820,164.42116,163.79413,164.22099,164.24930,163.95000,163.95000,161531
2023-04-25 13:21:00,165.07229,164.46371,163.85512,164.14999,164.27000,164.14999,164.22501,99311
2023-04-25 13:20:00,165.09774,164.48896,163.88018,164.12000,164.23000,164.10500,164.16000,82948
2023-04-25 13:19:00,165.10655,164.51346,163.92037,164.11000,164.16000,164.00020,164.11501,114254
2023-04-25 13:18:00,165.10415,164.53871,163.97327,163.86000,164.12000,163.80000,164.11000,223472
2023-04-25 13:17:00,165.09184,164.56171,164.03157,163.96001,163.97000,163.85001,163.86000,138644
2023-04-25 13:16:00,165.01917,164.59796,164.17675,164.08000,164.10001,163.92999,163.95000,308241
2023-04-25 13:15:00,164.92856,164.62896,164.32936,164.44000,164.47000,164.08000,164.08501,211599
2023-04-25 13:14:00,164.83163,164.64871,164.46578,164.67000,164.68420,164.44000,164.44000,111491
2023-04-25 13:13:00,164.82004,164.65271,164.48538,164.64999,164.69000,164.64000,164.67860,28697
2023-04-25 13:12:00,164.81791,164.64728,164.47665,164.74001,164.75999,164.64000,164.64500,50358
2023-04-25 13:11:00,164.81698,164.64453,164.47208,164.64999,164.75000,164.63029,164.74001,72182
2023-04-25 13:10:00,164.80572,164.63883,164.47193,164.59000,164.65500,164.59000,164.65160,40696
2023-04-25 13:09:00,164.80681,164.63225,164.45768,164.61000,164.63000,164.58000,164.59300,44579
2023-04-25 13:08:00,164.81084,164.62760,164.44436,164.64999,164.65990,164.58000,164.61000,45762
2023-04-25 13:07:00,164.81626,164.62060,164.42493,164.73000,164.75000,164.66000,164.66000,29840
2023-04-25 13:06:00,164.81938,164.60960,164.39982,164.71001,164.79770,164.70500,164.72501,82420
2023-04-25 13:05:00,164.80736,164.59735,164.38734,164.73990,164.73990,164.66499,164.71001,89106
2023-04-25 13:04:00,164.79397,164.59010,164.38623,164.78000,164.78419,164.72000,164.73500,47421
2023-04-25 13:03:00,164.77707,164.58393,164.39078,164.80000,164.82001,164.77000,164.78000,62062
2023-04-25 13:02:00,164.75261,164.57781,164.40301,164.74001,164.82001,164.69501,164.80090,83047
2023-04-25 13:01:00,164.71367,164.56927,164.42486,164.64999,164.75000,164.63499,164.73000,87075
2023-04-25 13:00:00,164.68619,164.56176,164.43733,164.62260,164.67000,164.61000,164.64999,61873
2023-04-25 12:59:00,164.67453,164.55426,164.43399,164.56500,164.62010,164.56000,164.62000,27006
2023-04-25 12:58:00,164.67779,164.54301,164.40823,164.59000,164.60001,164.55020,164.57001,23457
2023-04-25 12:57:00,164.67635,164.53751,164.39867,164.57719,164.62990,164.56000,164.58501,34914
2023-04-25 12:56:00,164.67280,164.53076,164.38872,164.47009,164.60001,164.47009,164.57001,41370
2023-04-25 12:55:00,164.66930,164.52526,164.38122,164.50999,164.52000,164.46500,164.48000,36706
2023-04-25 12:54:00,164.67163,164.52269,164.37374,164.57010,164.58000,164.49001,164.52000,62692
2023-04-25 12:53:00,164.67169,164.51894,164.36618,164.58501,164.59000,164.55000,164.57001,36935
2023-04-25 12:52:00,164.66620,164.51419,164.36218,164.62000,164.63499,164.53011,164.59000,44544
2023-04-25 12:51:00,164.65974,164.51140,164.36305,164.52000,164.64000,164.50999,164.62601,53372
2023-04-25 12:50:00,164.64980,164.50847,164.36714,164.50500,164.53999,164.47000,164.52000,42583
2023-04-25 12:49:00,164.66292,164.51347,164.36402,164.46001,164.50999,164.42010,164.50000,43119
2023-04-25 12:48:00,164.67760,164.51997,164.36234,164.45010,164.47000,164.39000,164.47000,46031
2023-04-25 12:47:00,164.69103,164.52804,164.36504,164.47000,164.50999,164.42999,164.44009,87190
2023-04-25 12:46:00,164.70546,164.53878,164.37210,164.56000,164.57001,164.47000,164.48000,136849
2023-04-25 12:45:00,164.71180,164.54503,164.37826,164.61000,164.62000,164.56100,164.56500,55221
2023-04-25 12:44:00,164.72657,164.55053,164.37449,164.64999,164.66000,164.59000,164.61150,45203
2023-04-25 12:43:00,164.77390,164.56136,164.34881,164.64000,164.67000,164.61000,164.65770,59377
2023-04-25 12:42:00,164.82373,164.57247,164.32121,164.58000,164.65500,164.55000,164.63000,79764
2023-04-25 12:41:00,164.86660,164.58447,164.30234,164.49500,164.59000,164.47501,164.57990,101091
2023-04-25 12:40:00,164.90052,164.59742,164.29432,164.39000,164.52000,164.38000,164.50000,134753
2023-04-25 12:39:00,164.93062,164.61417,164.29773,164.45000,164.45500,164.39000,164.39500,62859
2023-04-25 12:38:00,164.94720,164.63543,164.32365,164.44000,164.47000,164.42999,164.46001,51420
2023-04-25 12:37:00,164.97275,164.65593,164.33911,164.46989,164.47000,164.41000,164.45000,55523
2023-04-25 12:36:00,164.99034,164.67643,164.36251,164.42999,164.47000,164.39999,164.46001,78966
2023-04-25 12:35:00,165.00512,164.69693,164.38873,164.44501,164.47000,164.41380,164.42850,62752
2023-04-25 12:34:00,165.00557,164.71751,164.42944,164.47501,164.48000,164.42000,164.44501,81117
2023-04-25 12:33:00,165.00592,164.73901,164.47209,164.53000,164.56000,164.47000,164.47501,133243
2023-04-25 12:32:00,164.99811,164.75725,164.51640,164.56990,164.57990,164.52000,164.53419,65794
2023-04-25 12:31:00,164.98899,164.77055,164.55210,164.62000,164.62000,164.55499,164.56750,43303
2023-04-25 12:30:00,164.97876,164.78117,164.58358,164.64999,164.66000,164.60001,164.62000,78646
2023-04-25 12:29:00,164.97168,164.78699,164.60229,164.64000,164.65919,164.62000,164.63000,40984
2023-04-25 12:28:00,164.96439,164.79392,164.62346,164.66000,164.66000,164.60471,164.63130,31221
2023-04-25 12:27:00,164.95665,164.79761,164.63856,164.60500,164.67000,164.58000,164.65500,61652
2023-04-25 12:26:00,164.95374,164.79885,164.64397,164.67000,164.67540,164.58000,164.60500,85540
2023-04-25 12:25:00,164.93650,164.80510,164.67371,164.83000,164.83000,164.65990,164.67500,118202
2023-04-25 12:24:00,164.92825,164.81060,164.69296,164.89000,164.91000,164.82120,164.82800,35399
2023-04-25 12:23:00,164.92755,164.81012,164.69269,164.87010,164.89000,164.85001,164.88000,44237
2023-04-25 12:22:00,164.92841,164.81037,164.69233,164.84000,164.89000,164.81500,164.87000,40646
2023-04-25 12:21:00,164.92427,164.80871,164.69316,164.83250,164.86501,164.81100,164.83890,46394
2023-04-25 12:20:00,164.92194,164.80722,164.69249,164.83000,164.87000,164.80000,164.83501,57857
2023-04-25 12:19:00,164.91919,164.80497,164.69075,164.88000,164.88000,164.78000,164.82010,68446
2023-04-25 12:18:00,164.92427,164.80721,164.69016,164.86040,164.89999,164.85910,164.87000,38889
2023-04-25 12:17:00,164.92425,164.80721,164.69017,164.89000,164.91000,164.86000,164.86000,37122
2023-04-25 12:16:00,164.91956,164.80496,164.69036,164.84000,164.92630,164.82001,164.87000,73427
